timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09,Hydro 36,Hydro 37,Hydro 38,Hydro 39
t0098,2024-01-05 02:00:00,0.2082,0.20819999999999997,0.2082,0.0055,0.1966,0.1966,0.1966,0.0,0.0,0.2082,0.2082,0.2082,0.0,0.0,0.2082,0.2082,0.2082,0.0337,0.0337,0.2082,0.0146,0.31199999999999994,0.31199999999999994,0.014599999999999998,0.0,1.2933218450933733e-05,0.16076176065852923,0.022617051620573425,0.0008186350488118675,0.313954129988002,0.007070866390981806,0.04256390170744194,0.0007511570034234609,0.00021448187978781314,0.00036546236603815,0.00080394326389218,0.0,0.011154222901983651,1.3801961214608433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0099,2024-01-05 03:00:00,0.2095,0.2095,0.2095,0.0056,0.19629999999999997,0.19629999999999997,0.19629999999999997,0.0,0.0,0.20950000000000002,0.20950000000000002,0.20950000000000002,0.0,0.0,0.2095,0.2095,0.2095,0.0333,0.0333,0.2095,0.0124,0.311,0.311,0.012399999999999998,0.0,9.081139713014457e-05,0.16622965751356716,0.02532434044354327,0.000810105797765165,0.316250884336864,0.00614003464506481,0.046499863901108426,0.000698246887890713,0.0005958335800886553,0.00036549074300173,0.00080394326389218,0.0,0.012644990966956347,6.339113506619879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0100,2024-01-05 04:00:00,0.21080000000000002,0.2108,0.2108,0.0055,0.1972,0.1972,0.1972,0.0,0.0,0.2108,0.2108,0.2108,0.0,0.0,0.21080000000000002,0.21080000000000002,0.2108,0.0339,0.0339,0.2108,0.0098,0.3115,0.3115,0.0098,0.0,0.00017706185521682529,0.17247964280669228,0.028886365701547526,0.00081928441594561,0.315717007955362,0.0054174198965705415,0.04882286524775478,0.0006818420817533218,0.00083208096378205,0.00036074280313723,0.00080394326389218,0.0,0.0141661154424661,0.00012154015247539156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0101,2024-01-05 05:00:00,0.212,0.212,0.212,0.005399999999999999,0.19629999999999997,0.19629999999999997,0.19629999999999997,0.0,0.0,0.21200000000000002,0.21200000000000002,0.21200000000000002,0.0,0.0,0.212,0.212,0.21200000000000002,0.0348,0.0348,0.21200000000000002,0.0072,0.31309999999999993,0.31309999999999993,0.0072,0.0,0.00019836735307524094,0.17713111398159284,0.03166340082010374,0.00086814237948505,0.314503014364852,0.00507984943522208,0.05145505859226609,0.0006775442839000174,0.0008669437614551869,0.00035596648630915,0.00080394326389218,0.0,0.015105885203848422,0.00013038068527924094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0102,2024-01-05 06:00:00,0.2128,0.21279999999999996,0.21279999999999996,0.005399999999999999,0.19619999999999999,0.19619999999999999,0.19619999999999999,0.0,0.0,0.21280000000000002,0.21280000000000002,0.21280000000000002,0.0,0.0,0.2128,0.2128,0.21280000000000002,0.0349,0.0349,0.21280000000000002,0.0576,0.31389999999999996,0.31389999999999996,0.0576,0.0,0.00019836735307524094,0.17812727587371693,0.032963877074314134,0.0010337000804130924,0.314584250049218,0.004837244433663338,0.0548360302246028,0.0006775442839000174,0.0008669437614551869,0.00034243770083832,0.00075138030033338,0.0,0.015292820191388506,0.00013038068527924094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0103,2024-01-05 07:00:00,0.21069999999999997,0.2107,0.2107,0.0375,0.19619999999999999,0.19619999999999999,0.19619999999999999,0.0,0.0,0.2107,0.2107,0.2107,0.0,0.0,0.21069999999999997,0.21069999999999997,0.21070000000000003,0.0356,0.0356,0.21070000000000003,0.14730000000000001,0.31429999999999997,0.31429999999999997,0.1473,0.0,0.00019836735307524094,0.17610011152667998,0.03287291699006337,0.0013584681333215177,0.318064766254504,0.004619570807186896,0.05929030137133532,0.0006775442839000174,0.0008669437614551869,0.00038237371552449,0.00065030309207484,0.0,0.014920683912794688,0.00013038068527924094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0104,2024-01-05 08:00:00,0.2145,0.2145,0.2145,0.0692,0.1961,0.1961,0.1961,0.0,0.0,0.21450000000000002,0.21450000000000002,0.21450000000000002,0.0,0.0,0.2145,0.2145,0.2145,0.035300000000000005,0.035300000000000005,0.2145,0.3386,0.31389999999999996,0.31389999999999996,0.3386,0.0,0.00019836735307524094,0.17205487015084822,0.03184081467522623,0.0017560069424561425,0.325500555825684,0.004482186539065077,0.06177621111434067,0.0006584781893872,0.0008669437614551869,0.00221059604591865,0.0011024070998097,0.0,0.014338931106568007,0.00013038068527924094,0.0,0.0,0.05929803074034747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291628473185646,0.05930151813550515,0.0,0.048763747223022715,0.0,0.0,0.0,0.0,0.0,0.04880051308302068,0.04878476029632839,0.0,0.0,0.16685741326226233,0.2228445715578617,0.2430086287152985,0.11787596400321679,0.06464910851495956,0.25750716038183086,0.146081747159045,0.107851904725249,0.25472817027584344,0.05984909291766778,0.25472817027584344,0.25472817027584344,0.11309448960958571,0.11309448960958571,0.11309448960958571,0.11309448960958571,0.11309448960958571,0.11309448960958571,0.11309448960958571,0.11079218395663362,0.0,0.2505922114300426,0.077045136585646,0.2505380330839445,0.07706466937429957,0.2504842991570609,0.08215678996251573,0.08213241487360737,0.2506404558546199,0.2506206512249601,0.1156470437599839,0.0,0.31224612960189047,0.035627195290638784,0.0,0.19206040480651831,0.2569590287505091,0.15861700370402007,0.07776507649393304,0.19204434177076898,0.08911079048871073,0.3857671251221154,0.0,0.3163963649426053,0.08047341573437138,0.22195367862335316,0.42029561587332404,0.0,0.0,0.0,0.0,0.0,0.255,0.25485714285714284,0.0,0.0
t0105,2024-01-05 09:00:00,0.2134,0.2134,0.21339999999999998,0.0382,0.19619999999999999,0.19619999999999999,0.19619999999999999,0.0,0.0,0.21339999999999998,0.21339999999999998,0.21339999999999998,0.0,0.0,0.2134,0.2134,0.2134,0.0357,0.0357,0.2134,0.3815,0.31249999999999994,0.31249999999999994,0.3815,0.0,0.00019836735307524094,0.16765845488305126,0.031066902065192675,0.0019800869070345875,0.333186508156032,0.004261370338551699,0.060039138456526954,0.0005927003389764522,0.0008669437614551869,0.00976036217993196,0.005953121741560119,0.0,0.013745538691510373,0.00013038068527924094,0.0,0.0,0.1983220646422935,0.21033166856458385,0.20933862736275063,0.21352022428254538,0.20995963275532792,0.21001363567064008,0.27325205777976974,0.2100727351342143,0.20998131185041136,0.209961202621418,0.19516031091257433,0.1983337282236845,0.20992928391548912,0.2988888686874833,0.21263869881742933,0.20940593556274623,0.20984697537774333,0.20944773644182443,0.2735936699510894,0.29911421860267373,0.29901766464894436,0.0,0.38646681206757333,0.4016185572962535,0.42244682116600163,0.36911232359698715,0.4877046182018856,0.3225737443794933,0.4575121524825081,0.37406309406963617,0.48549107520845497,0.495958633371672,0.2783334557037161,0.495958633371672,0.495958633371672,0.2895945286,0.2895945286,0.2895945286,0.2895945286,0.2895945286,0.2895945286,0.2895945286,0.2836991474672727,0.21012617054196908,0.48790587464214713,0.42715729675771497,0.487800388788499,0.42726559137005904,0.4876957682241,0.3698255343397681,0.36971581084297306,0.487999807083367,0.4879612472450487,0.3402408725329308,0.20574332233945417,0.5143792016458364,0.30817894278558017,0.4738324491107707,0.4078798846874517,0.5457054988598047,0.33685592428819755,0.14789605314489962,0.4078457715178175,0.23112463972681563,0.45575149977566914,0.0,0.7108777654091066,0.4398047201719316,0.37429413902793457,0.440463686850172,0.6777137087874441,0.27284449026575,0.21293849614109098,0.20999437161956813,0.20997552349593074,0.255,0.25485714285714284,0.0,0.0
t0106,2024-01-05 10:00:00,0.2169,0.21689999999999998,0.2169,0.0376,0.1965,0.1965,0.1965,0.0,0.0,0.21689999999999998,0.21689999999999998,0.21689999999999998,0.0,0.0,0.2169,0.2169,0.2169,0.0349,0.0349,0.2169,0.36069999999999997,0.3145,0.3145,0.3607,0.0,0.000206632655196759,0.16498234483222357,0.031298520176164565,0.0019995716101239873,0.339365979708986,0.0032465011510035852,0.05863707433284354,0.0005243719748054261,0.0009030664157233027,0.0161523428348491,0.010664375708422,0.0,0.013590059992272073,0.00013581321246533133,0.0,0.0,0.38257460319671266,0.4672772526541783,0.4650710914625149,0.47436101500909233,0.46645073008615795,0.4665707040970817,0.46694523571184854,0.46670200070667445,0.4664988928191385,0.466454217733636,0.44507225625444585,0.38259710291216664,0.4663833064661287,0.5374915043092605,0.47240259952037594,0.4652206247733545,0.4662004480898783,0.46531349048429277,0.4675289977415124,0.5378967507991819,0.537723117936687,0.0,0.6604116291821067,0.6481006183095002,0.5170147557832109,0.5781868587176644,0.6025384911390752,0.46392982873699773,0.6559816269045408,0.6809519715670346,0.817345140366775,0.4940923867595011,0.5714193013704426,0.4940923867595011,0.4940923867595011,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5164516277132727,0.46682071393089075,0.48606992981864605,0.5306318678223764,0.48596484089854036,0.530766395718445,0.4858606140116794,0.6226172193718841,0.6224324951380766,0.48616350880075004,0.48612509405954807,0.57103455575781,0.45708368630757584,0.6220136184127382,0.5696466670731777,0.8381447429985445,0.9700047152341533,1.2977764522367905,0.801098185468301,0.2942228792033255,0.9699235880894126,0.2607379656210333,0.6079057237649975,0.11631756676306067,0.7993220211879933,0.6301548522748662,0.14144355258510674,0.6594059492760439,0.9027917201531279,0.67579602012425,0.47306863555151524,0.46652790667660166,0.46648603328924665,0.255,0.25485714285714284,0.0,0.0
t0107,2024-01-05 11:00:00,0.21469999999999997,0.2147,0.21469999999999997,0.0606,0.19669999999999999,0.19669999999999999,0.19669999999999999,0.0,0.0,0.2147,0.2147,0.2147,0.0,0.0,0.21469999999999997,0.21469999999999997,0.2147,0.0356,0.0356,0.2147,0.4081,0.3162,0.3162,0.40809999999999996,0.0,0.00022466604938301202,0.1626070490544123,0.03197784341108245,0.0020263311538691,0.344540817270372,0.0017538556176164683,0.05934513068054208,0.00047598322956528695,0.0009818794983602263,0.017534085056736502,0.011524921636544939,0.0,0.013770903847041785,0.00014766599979890963,0.0,0.0,0.5392091332092481,0.5548600454580354,0.5522403786710448,0.5632715328136345,0.5538786059656157,0.5540210669666107,0.6074725780832788,0.5541769727855947,0.5539357959444972,0.553882747310454,0.6191678199021347,0.5392408448073681,0.5537985449896905,0.6886224983068308,0.5609460472460828,0.5524179393358931,0.5535814130698711,0.5525282110692172,0.6082320235129045,0.6891416913509677,0.6889192366803348,0.08105854932043953,0.8591627546297556,0.7625579716615807,0.7337817295651377,0.7606828122403788,0.884808956910344,0.7954479706402623,1.0052285400095344,0.8152034247820346,0.8638104495241601,0.6445498785420399,0.7159397798017922,0.6445498785420399,0.6445498785420399,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6182714100632727,0.5543179366878825,0.6340844801967057,0.7265890277811693,0.6339473903477095,0.7267732355137663,0.6338114250321782,0.6580124277802248,0.6578172021459542,0.6342065551834167,0.6341564426590413,0.6884376574770532,0.54275587677803,0.7819068546520389,0.5605647250276904,1.0087148171018117,0.8800682161668782,1.1774497418572525,0.7268222913731698,0.45655337738099516,0.8799946113693025,0.5288658750746094,0.6885394492148544,0.06067675182274534,1.0112666646760267,0.8402388379037976,0.2679462890602869,0.845338270295756,0.9021421505381,0.7631445407758334,0.5617369198606047,0.5539702479324343,0.5539205261249206,0.255,0.25485714285714284,0.0,0.0
t0108,2024-01-05 12:00:00,0.2144,0.21439999999999998,0.21439999999999998,0.0058000000000000005,0.1964,0.1964,0.1964,0.0,0.0,0.21439999999999998,0.21439999999999998,0.21439999999999998,0.0,0.0,0.2144,0.2144,0.2144,0.0366,0.0366,0.2144,0.43829999999999997,0.31429999999999997,0.31429999999999997,0.4383,0.0,0.00023204908438634336,0.16003222755684923,0.03209241384124003,0.0021742599489080476,0.351331459521242,0.0023249071589950504,0.06040819627851572,0.0004329332128761739,0.0010141537963741028,0.0382259806799614,0.0319762923038794,1.2742912867507816e-10,0.01367456825208394,0.00015258519761012648,0.0,0.0,0.6103728061159772,0.641508509122404,0.63847974799845,0.6512335573704539,0.6403738053520956,0.640538513453002,0.6415251107065698,0.6407187659514785,0.6404399262746413,0.6403785934206819,0.696273295291735,0.6104087029432718,0.6402812418349999,0.7487100383707227,0.6485449176105,0.6386850370228055,0.640030202000165,0.6388125290918834,0.64232712767144,0.749274534948969,0.7490326694197497,0.36785536400830304,0.9073240524171511,0.7864273631838653,0.8619025865855952,0.855407175144341,0.984116776008256,0.8658058014939399,0.9830469931964002,0.8339041138940922,0.952378089143885,0.7031139625312457,0.7120173955423337,0.7031139625312457,0.7031139625312457,0.6455971535,0.6455971535,0.6455971535,0.6455971535,0.6455971535,0.6455971535,0.6455971535,0.6324544974681817,0.6408817431626475,0.6916976735130831,0.8338933701553866,0.6915481276204247,0.8341047821105221,0.6913998084368327,0.7254793212416841,0.7252640788622721,0.691830840286503,0.6917761745162346,0.6899388703623189,0.6275141203253791,0.7748993836475518,0.5871454121803859,1.118516773653243,0.7548316787927066,1.0098948570273332,0.6233931419211034,0.10959608321306721,0.7547685481945325,0.7354022204166969,0.8062688338575431,0.0,1.0343688017300734,0.8546236701257615,0.6415641951607699,1.022444793566764,1.010339050814324,0.6888176921128933,0.6494592950575763,0.6404797583793267,0.6404222718782366,0.255,0.25485714285714284,0.0,0.0
t0109,2024-01-05 13:00:00,0.2289,0.22889999999999996,0.22889999999999996,0.0058000000000000005,0.1956,0.1956,0.1956,0.0,0.0,0.2289,0.2289,0.2289,0.0,0.0,0.2289,0.2289,0.2289,0.0363,0.0363,0.2289,0.4551,0.32309999999999994,0.32309999999999994,0.4551,0.0,0.00021544640392609637,0.1592790594385046,0.031361782760360134,0.0024762390449147302,0.362997000714302,0.00644002382724501,0.06309298215144027,0.0004152518600324522,0.0009416104996585579,0.0959985359011879,0.09024491196011279,4.783185670164172e-10,0.013239713549320247,0.00014186673868160843,0.0,0.0,0.6410029134678259,0.657752689809808,0.6546472348583247,0.667723994247273,0.6565892532435806,0.6567581320579127,0.6395488336186076,0.6569429488826811,0.6566570484700478,0.656594162554909,0.6989268050758477,0.6410406116920089,0.6564943458472149,0.7788081951732383,0.6649672731611276,0.6548577221800628,0.6562369492199432,0.6549884425838778,0.6403483798964762,0.7793953845239279,0.7791437959961494,0.20761507603972135,0.9045289572506111,0.8020802191989804,0.8903193933890844,0.855834806168144,0.932391118506632,0.9049326987553267,0.9230885329259503,0.782832674933373,0.926452723330725,0.7012537212026457,0.6920656141102619,0.7012537212026457,0.7012537212026457,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.5937205942235454,0.6571100529779486,0.6898676364668337,0.806568632921099,0.6897184862304483,0.8067731174004599,0.6895705594576034,0.7057305292362118,0.705521146123707,0.6900004509185131,0.6899459297784619,0.6810192927725444,0.6434039372327275,0.7547184584132788,0.26571430592435175,1.123616737215045,0.15990876074125535,0.2139431075872438,0.13206391249853366,0.44421543154502346,0.15989538671893674,0.7924697151160239,0.8657102719353089,0.07792654249183634,0.8553638229838534,0.9531405043200687,0.5631667819829445,1.144893254022932,1.0491099506364359,0.5457230806692034,0.6659048043345477,0.6566978891972192,0.6566389470317081,0.255,0.25485714285714284,0.0,0.0
t0110,2024-01-05 14:00:00,0.2289,0.22889999999999996,0.22889999999999996,0.0058000000000000005,0.19629999999999997,0.19629999999999997,0.19629999999999997,0.0,0.0,0.2289,0.2289,0.2289,0.0,0.0,0.2289,0.2289,0.2289,0.0345,0.0345,0.2289,0.41950000000000004,0.32439999999999997,0.32439999999999997,0.4195,0.0,0.0001794060828421807,0.1605021850147395,0.030033049300702556,0.002878014568969175,0.3787529299249,0.01326806698627893,0.06919363393904081,0.0004234937031990435,0.0007841182653670606,0.18228863567024,0.1778889783540162,9.381658330104e-10,0.012604209505433858,0.00011846572386765059,0.0,0.0,0.5727404944666653,0.6008309171692576,0.5979942076040435,0.6099393071209077,0.599768164146754,0.5999224282257579,0.6539842488698138,0.6000912510432924,0.5998300923892825,0.599772648607364,0.6203400996025912,0.5727741780882302,0.5996814700155265,0.7048080012283731,0.6074211520692794,0.5981864793994042,0.5994463484355876,0.5983058872883166,0.6548018419049072,0.7053393974760848,0.7051117141921981,0.5115166221983074,0.9249453045540312,0.7420114149762966,0.8885671582066391,0.8242120733297424,0.925096934407576,0.9686487269631179,0.8508056732857331,0.8638216002726191,0.8599304064847949,0.6426198083347371,0.7612281928558172,0.6426198083347371,0.6426198083347371,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6551446946956363,0.6002438939870268,0.6321857480661365,0.6665491528341533,0.6320490687253768,0.6667181390194841,0.6319135105507262,0.6550567833542629,0.6548624346298106,0.6323074575058173,0.6322574950407204,0.6241511819796699,0.5877239024740908,0.7083616674048081,0.10256371333629899,1.1115000085317617,0.12837787560353567,0.1717577043606162,0.10602348771801173,0.21590331208255467,0.1283671386772685,0.5769089464133271,0.9075020019487154,0.2530767957781517,0.7485699378806733,1.018794648904934,0.33553577015922426,0.967099469912568,0.9707351734858879,0.20359690801002667,0.6082775495018191,0.5998673987689364,0.5998135574454226,0.255,0.25485714285714284,0.0,0.0
t0111,2024-01-05 15:00:00,0.228,0.228,0.22799999999999998,0.0058000000000000005,0.2001,0.2001,0.2001,0.0,0.0,0.22799999999999998,0.22799999999999998,0.22799999999999998,0.0,0.0,0.228,0.228,0.228,0.0344,0.0344,0.228,0.3923,0.3237,0.3237,0.3923,0.0,0.000132383105237006,0.16321103338824205,0.02843921555733458,0.003305008660787875,0.39671862583157,0.021471560180625217,0.08038387827660737,0.0004500075079949217,0.0005786233623704289,0.28245815181769396,0.280200764870058,1.3407618579975728e-09,0.01191306506678921,8.788237842119276e-05,0.0,0.0,0.4471715709626395,0.4986810410077687,0.4963266127674883,0.506240873987727,0.49779897124662426,0.4979270082189392,0.5470221809849304,0.49806712873535885,0.4978503707994259,0.497802693284591,0.48511348248737346,0.44719786971070535,0.49772701636152433,0.5843470020781659,0.5041508414233552,0.49648619559907514,0.4975318688235098,0.4965853024337044,0.5477060529986487,0.5847875756864745,0.5845988064838956,0.614908036557515,0.7736663362509155,0.5726821036310746,0.5995684131010633,0.6322302904402599,0.70008141329438,0.5929375486755556,0.6170960972033017,0.7387413253032615,0.68272199698891,0.5360232318420571,0.6244118182482512,0.5360232318420571,0.5360232318420571,0.5719234248185714,0.5719234248185714,0.5719234248185714,0.5719234248185714,0.5719234248185714,0.5719234248185714,0.5719234248185714,0.5602805716737272,0.49819382018865777,0.5273199540503197,0.5353105876108114,0.5272059468239473,0.535446301674481,0.5270928747867392,0.5200672890506297,0.5199129903442801,0.5274214745549123,0.5273797997704369,0.4302826928058776,0.48780240685977255,0.5795390740342983,0.22305335818958022,0.8978640468831961,0.9700047152341533,1.2977764522367905,0.801098185468301,0.20271936885989475,0.9699235880894126,0.37609139769425104,0.9163616700129431,0.21213748124993523,0.6787566778772733,0.6590626036522098,0.3295636898289845,0.925003999713224,0.80309119044146,0.0,0.5048616390054523,0.49788133455929484,0.49783664703325214,0.255,0.25485714285714284,0.0,0.0
t0112,2024-01-05 16:00:00,0.23009999999999997,0.23009999999999997,0.2301,0.0057,0.1974,0.1974,0.1974,0.0,0.0,0.2301,0.2301,0.2301,0.0,0.0,0.23009999999999997,0.23009999999999997,0.23010000000000003,0.0347,0.0347,0.23010000000000003,0.32330000000000003,0.32349999999999995,0.32349999999999995,0.3233,0.0,8.28324552129759e-05,0.16691503366170155,0.026913283625323508,0.0036826434600873746,0.41501346711285203,0.029713026954812306,0.09833744179943144,0.0004871420400390522,0.00036207205953947894,0.38186895617412203,0.382472544892704,1.519897573318482e-09,0.011311289179750621,5.561692759518674e-05,0.0,0.0,0.37613128948363234,0.3633141206451056,0.36159880172299286,0.36882183769363613,0.3626714886353339,0.3627647699838946,0.4096824499080834,0.36286685479968106,0.362708935784498,0.362674200326455,0.3588036076053565,0.3761534102593343,0.36261906589683707,0.4546330003617004,0.36729914426677246,0.3617150658103759,0.36247689113914694,0.3617872701043283,0.41019462358539033,0.4549757749471993,0.45482890894354344,0.14538520126893653,0.5794235244281933,0.36979382168622765,0.3799112384056872,0.35375722613016897,0.36036327584607525,0.32320814154771776,0.30241810172010086,0.44635587844489233,0.478821043895409,0.3385186726922743,0.516006175914909,0.3385186726922743,0.3385186726922743,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.3385278692001818,0.36295915587023303,0.3330222280027292,0.3772847413419221,0.33295022818507897,0.37738039206618024,0.3328788189742826,0.3647446007853238,0.36463638475014154,0.3330863419896316,0.33306002280813485,0.355826144861715,0.3553884906846967,0.39122002163499114,0.12543032491744824,0.6373886194048879,0.0,0.0,0.0,0.45389796741491417,0.0,0.40195109646056976,0.549734897238535,0.0747446698761455,0.4758680575102666,0.4677206588903,0.4268979839275675,0.7949409271694,0.681265555442416,0.44680087148833997,0.3678169959139395,0.3627314944347446,0.3626989373333253,0.255,0.25485714285714284,0.0,0.0
