timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09
t0105,1/5/24 8:00,0.2145,0.2145,0.2145,0.005869471346616494,0.018361087532810114,0.018361087532810114,0.018361087532810114,0.0,0.0,0.02920303009146129,0.02920303009146129,0.02920303009146129,0.0,0.0,0.2145,0.2145,0.2145,0.0030400668830176465,0.0030400668830176465,0.2145,0.040172289280924374,0.028142083939330976,0.028142083939330976,0.07351005092468507,0.0,0.00019836735307524213,0.17205487015084817,0.03184081467522623,0.0017560069424561425,0.325500555825684,0.004482186539065076,0.06177621111434067,0.000658478189387208,0.0008669437614551869,0.00221059604591865,0.001102407099809704,0.0,0.014338931106568007,0.00013038068527924335,0.0,0.0,0.05929803074034746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029162847318564604,0.05930151813550517,0.0,0.048763747223022715,0.0,0.0,0.0,0.0,0.0,0.04880051308302068,0.04878476029632839,0.0,0.0,0.16685741326226233,0.22284457155786172,0.2430086287152985,0.11787596400321679,0.06464910851495956,0.25750716038183086,0.146081747159045,0.107851904725249,0.25472817027584344,0.05984909291766778,0.25472817027584344,0.25472817027584344,0.1130944896095857,0.1130944896095857,0.1130944896095857,0.1130944896095857,0.1130944896095857,0.1130944896095857,0.1130944896095857,0.11079218395663362,0.0,0.2505922114300426,0.077045136585646,0.2505380330839445,0.07706466937429957,0.2504842991570609,0.08215678996251573,0.08213241487360737,0.2506404558546199,0.25062065122496,0.1156470437599839,0.0,0.31224612960189047,0.035627195290638784,0.0,0.19206040480651831,0.2569590287505091,0.15861700370402007,0.07776507649393304,0.19204434177076898,0.08911079048871073,0.3857671251221154,0.0,0.3163963649426053,0.08047341573437138,0.22195367862335316,0.420295615873324,0.0,0.0,0.0,0.0,0.0
t0106,1/5/24 9:00,0.2134,0.2134,0.21339999999999998,0.003240083893652458,0.018370450657508128,0.018370450657508128,0.018370450657508128,0.0,0.0,0.029053270962787127,0.029053270962787127,0.029053270962787127,0.0,0.0,0.2134,0.2134,0.2134,0.003074515232966855,0.003074515232966855,0.2134,0.04526204477457959,0.028016569707043422,0.028016569707043422,0.08282363977485928,0.0,0.00019836735307524213,0.16765845488305126,0.03106690206519267,0.0019800869070345875,0.333186508156032,0.004261370338551699,0.060039138456526954,0.0005927003389764591,0.0008669437614551869,0.00976036217993196,0.005953121741560119,0.0,0.013745538691510373,0.00013038068527924335,0.0,0.0,0.1983220646422935,0.21033166856458385,0.20933862736275063,0.21352022428254538,0.20995963275532792,0.21001363567064008,0.2732520577797697,0.2100727351342143,0.20998131185041136,0.209961202621418,0.19516031091257433,0.1983337282236845,0.20992928391548912,0.2988888686874833,0.21263869881742933,0.20940593556274623,0.20984697537774333,0.20944773644182443,0.2735936699510894,0.2991142186026738,0.29901766464894436,0.0,0.3864668120675734,0.4016185572962535,0.4224468211660015,0.3691123235969871,0.4877046182018856,0.3225737443794933,0.4575121524825081,0.3740630940696361,0.48549107520845497,0.49595863337167195,0.2783334557037161,0.49595863337167195,0.49595863337167195,0.2895945286,0.2895945286,0.2895945286,0.2895945286,0.2895945286,0.2895945286,0.2895945286,0.2836991474672727,0.21012617054196908,0.48790587464214713,0.427157296757715,0.487800388788499,0.42726559137005904,0.4876957682241,0.3698255343397681,0.36971581084297306,0.487999807083367,0.4879612472450487,0.3402408725329307,0.20574332233945417,0.5143792016458364,0.3081789427855802,0.47383244911077077,0.4078798846874517,0.5457054988598048,0.33685592428819755,0.14789605314489962,0.4078457715178175,0.23112463972681563,0.45575149977566903,0.0,0.7108777654091067,0.43980472017193156,0.3742941390279345,0.44046368685017206,0.6777137087874441,0.27284449026575003,0.21293849614109098,0.20999437161956813,0.20997552349593074
t0107,1/5/24 10:00,0.2169,0.21689999999999998,0.2169,0.0031891925235950896,0.01839854003160218,0.01839854003160218,0.01839854003160218,0.0,0.0,0.029529777281295817,0.029529777281295817,0.029529777281295817,0.0,0.0,0.2169,0.2169,0.21689999999999998,0.0030056185330684377,0.0030056185330684377,0.21689999999999998,0.042794284535231604,0.0281958757531685,0.0281958757531685,0.07830796033235057,0.0,0.00020663265519676086,0.16498234483222363,0.031298520176164565,0.0019995716101239873,0.33936597970898597,0.0032465011510035852,0.05863707433284354,0.0005243719748054296,0.0009030664157233027,0.0161523428348491,0.010664375708422,0.0,0.013590059992272077,0.00013581321246533133,0.0,0.0,0.3825746031967126,0.4672772526541783,0.4650710914625149,0.47436101500909233,0.46645073008615795,0.4665707040970817,0.4669452357118486,0.46670200070667445,0.4664988928191385,0.466454217733636,0.44507225625444596,0.3825971029121667,0.4663833064661287,0.5374915043092605,0.47240259952037583,0.4652206247733545,0.46620044808987837,0.46531349048429277,0.4675289977415124,0.5378967507991819,0.537723117936687,0.0,0.6604116291821067,0.6481006183095002,0.5170147557832109,0.5781868587176644,0.6025384911390753,0.46392982873699773,0.6559816269045408,0.6809519715670346,0.817345140366775,0.4940923867595012,0.5714193013704427,0.4940923867595012,0.4940923867595012,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5271836979685715,0.5164516277132727,0.4668207139308907,0.48606992981864605,0.5306318678223764,0.48596484089854036,0.530766395718445,0.4858606140116794,0.6226172193718841,0.6224324951380767,0.48616350880075,0.48612509405954807,0.57103455575781,0.45708368630757584,0.6220136184127382,0.5696466670731777,0.8381447429985445,0.9700047152341534,1.2977764522367907,0.801098185468301,0.2942228792033255,0.9699235880894124,0.2607379656210333,0.6079057237649976,0.11631756676306068,0.7993220211879933,0.6301548522748662,0.14144355258510674,0.6594059492760439,0.9027917201531281,0.6757960201242501,0.47306863555151524,0.46652790667660166,0.46648603328924676
t0108,1/5/24 11:00,0.21469999999999997,0.21469999999999995,0.21469999999999995,0.005140028375794214,0.01841726628099821,0.01841726628099821,0.01841726628099821,0.0,0.0,0.0292302590239475,0.0292302590239475,0.0292302590239475,0.0,0.0,0.21469999999999997,0.21469999999999997,0.2147,0.003065903145479553,0.003065903145479553,0.2147,0.048417930465284226,0.028348285892374817,0.028348285892374817,0.0885984990619137,0.0,0.00022466604938301324,0.1626070490544123,0.03197784341108245,0.0020263311538691,0.344540817270372,0.0017538556176164683,0.05934513068054206,0.00047598322956529307,0.0009818794983602263,0.0175340850567365,0.011524921636544939,0.0,0.013770903847041781,0.000147665999798912,0.0,0.0,0.5392091332092481,0.5548600454580354,0.5522403786710448,0.5632715328136346,0.5538786059656157,0.5540210669666107,0.6074725780832788,0.5541769727855947,0.5539357959444972,0.553882747310454,0.6191678199021347,0.5392408448073681,0.5537985449896905,0.6886224983068308,0.5609460472460829,0.5524179393358931,0.5535814130698711,0.5525282110692171,0.6082320235129045,0.6891416913509677,0.6889192366803348,0.08105854932043953,0.8591627546297556,0.7625579716615807,0.7337817295651377,0.7606828122403788,0.8848089569103439,0.7954479706402621,1.0052285400095344,0.8152034247820346,0.8638104495241599,0.6445498785420402,0.7159397798017922,0.6445498785420402,0.6445498785420402,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6311193358971429,0.6182714100632726,0.5543179366878824,0.6340844801967057,0.7265890277811693,0.6339473903477095,0.7267732355137663,0.6338114250321782,0.6580124277802248,0.6578172021459543,0.6342065551834167,0.6341564426590413,0.6884376574770532,0.54275587677803,0.7819068546520389,0.5605647250276904,1.0087148171018117,0.8800682161668784,1.1774497418572525,0.7268222913731698,0.45655337738099516,0.8799946113693025,0.5288658750746095,0.6885394492148544,0.06067675182274534,1.0112666646760267,0.8402388379037976,0.26794628906028695,0.8453382702957559,0.9021421505381001,0.7631445407758333,0.5617369198606047,0.5539702479324342,0.5539205261249207
t0109,1/5/24 12:00,0.2144,0.2144,0.2144,0.0004919499105545616,0.01838917690690416,0.01838917690690416,0.01838917690690416,0.0,0.0,0.02918941562521818,0.02918941562521818,0.02918941562521818,0.0,0.0,0.2144,0.2144,0.21439999999999998,0.003152024020352574,0.003152024020352574,0.21439999999999998,0.05200092850510677,0.028177945148555993,0.028177945148555993,0.09515491825247921,0.0,0.00023204908438634336,0.16003222755684923,0.03209241384124003,0.0021742599489080476,0.351331459521242,0.0023249071589950504,0.060408196278515715,0.0004329332128761792,0.0010141537963741028,0.0382259806799614,0.0319762923038794,1.2742912867507816e-10,0.013674568252083944,0.00015258519761012648,0.0,0.0,0.6103728061159772,0.6415085091224041,0.6384797479984499,0.6512335573704537,0.6403738053520956,0.640538513453002,0.6415251107065696,0.6407187659514785,0.6404399262746413,0.6403785934206819,0.696273295291735,0.6104087029432718,0.6402812418349999,0.7487100383707226,0.6485449176105,0.6386850370228055,0.640030202000165,0.6388125290918832,0.64232712767144,0.7492745349489689,0.7490326694197497,0.36785536400830304,0.9073240524171512,0.7864273631838654,0.8619025865855952,0.855407175144341,0.9841167760082561,0.8658058014939399,0.9830469931964002,0.8339041138940922,0.952378089143885,0.7031139625312457,0.7120173955423337,0.7031139625312457,0.7031139625312457,0.6455971534999999,0.6455971534999999,0.6455971534999999,0.6455971534999999,0.6455971534999999,0.6455971534999999,0.6455971534999999,0.6324544974681817,0.6408817431626473,0.6916976735130831,0.8338933701553866,0.6915481276204248,0.8341047821105222,0.6913998084368327,0.7254793212416841,0.7252640788622721,0.691830840286503,0.6917761745162346,0.6899388703623189,0.6275141203253791,0.7748993836475518,0.5871454121803859,1.118516773653243,0.7548316787927066,1.0098948570273332,0.6233931419211034,0.10959608321306721,0.7547685481945325,0.735402220416697,0.8062688338575432,0.0,1.0343688017300734,0.8546236701257615,0.6415641951607699,1.022444793566764,1.010339050814324,0.6888176921128933,0.6494592950575763,0.6404797583793268,0.6404222718782365
t0110,1/5/24 13:00,0.2289,0.22889999999999996,0.22890000000000002,0.0004919499105545616,0.018314271909320032,0.018314271909320032,0.018314271909320032,0.0,0.0,0.031163513230468478,0.031163513230468478,0.031163513230468478,0.0,0.0,0.2289,0.2289,0.2289,0.0031261877578906676,0.0031261877578906676,0.2289,0.053994119467657066,0.028966891751506334,0.028966891751506334,0.0988021978021978,0.0,0.00021544640392609938,0.1592790594385046,0.031361782760360134,0.0024762390449147302,0.362997000714302,0.00644002382724501,0.06309298215144027,0.000415251860032453,0.0009416104996585579,0.0959985359011879,0.09024491196011279,4.783185670164172e-10,0.013239713549320247,0.00014186673868161082,0.0,0.0,0.641002913467826,0.657752689809808,0.6546472348583247,0.667723994247273,0.6565892532435808,0.6567581320579127,0.6395488336186076,0.6569429488826811,0.6566570484700478,0.656594162554909,0.6989268050758477,0.641040611692009,0.6564943458472149,0.7788081951732383,0.6649672731611276,0.6548577221800628,0.6562369492199432,0.6549884425838778,0.6403483798964761,0.7793953845239279,0.7791437959961494,0.20761507603972135,0.9045289572506111,0.8020802191989804,0.8903193933890844,0.855834806168144,0.932391118506632,0.9049326987553267,0.9230885329259503,0.7828326749333729,0.926452723330725,0.7012537212026456,0.6920656141102619,0.7012537212026456,0.7012537212026456,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.6060583443385715,0.5937205942235455,0.6571100529779486,0.6898676364668337,0.8065686329210989,0.6897184862304483,0.80677311740046,0.6895705594576034,0.7057305292362118,0.7055211461237071,0.6900004509185131,0.689945929778462,0.6810192927725444,0.6434039372327275,0.7547184584132787,0.26571430592435175,1.123616737215045,0.15990876074125535,0.2139431075872438,0.13206391249853366,0.4442154315450234,0.15989538671893674,0.7924697151160239,0.8657102719353089,0.07792654249183634,0.8553638229838532,0.9531405043200686,0.5631667819829445,1.144893254022932,1.0491099506364359,0.5457230806692033,0.6659048043345477,0.6566978891972193,0.6566389470317081
t0111,1/5/24 14:00,0.2289,0.22889999999999996,0.22890000000000002,0.0004919499105545616,0.01837981378220615,0.01837981378220615,0.01837981378220615,0.0,0.0,0.031163513230468478,0.031163513230468478,0.031163513230468478,0.0,0.0,0.2289,0.2289,0.2289,0.0029711701831192294,0.0029711701831192294,0.2289,0.04977045290415764,0.029083440681487636,0.029083440681487636,0.09107343875636557,0.0,0.00017940608284218554,0.16050218501473948,0.03003304930070255,0.002878014568969175,0.3787529299249,0.01326806698627893,0.06919363393904081,0.00042349370319904787,0.0007841182653670606,0.18228863567023998,0.17788897835401618,9.381658330104e-10,0.012604209505433858,0.0001184657238676518,0.0,0.0,0.5727404944666653,0.6008309171692575,0.5979942076040435,0.6099393071209077,0.599768164146754,0.5999224282257579,0.6539842488698138,0.6000912510432924,0.5998300923892825,0.599772648607364,0.6203400996025913,0.5727741780882302,0.5996814700155265,0.7048080012283731,0.6074211520692794,0.5981864793994042,0.5994463484355876,0.5983058872883166,0.6548018419049072,0.7053393974760848,0.7051117141921981,0.5115166221983075,0.9249453045540312,0.7420114149762967,0.8885671582066391,0.8242120733297424,0.925096934407576,0.9686487269631179,0.8508056732857331,0.8638216002726193,0.8599304064847949,0.6426198083347371,0.7612281928558173,0.6426198083347371,0.6426198083347371,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6687588620514286,0.6551446946956363,0.6002438939870268,0.6321857480661364,0.6665491528341533,0.6320490687253768,0.6667181390194842,0.6319135105507262,0.6550567833542629,0.6548624346298108,0.6323074575058173,0.6322574950407204,0.6241511819796698,0.5877239024740908,0.7083616674048082,0.10256371333629898,1.1115000085317617,0.12837787560353567,0.1717577043606162,0.10602348771801175,0.21590331208255467,0.1283671386772685,0.5769089464133271,0.9075020019487154,0.2530767957781516,0.7485699378806733,1.018794648904934,0.33553577015922426,0.9670994699125679,0.9707351734858879,0.20359690801002667,0.608277549501819,0.5998673987689364,0.5998135574454225
t0112,1/5/24 15:00,0.228,0.228,0.22799999999999998,0.0004919499105545616,0.01873561252073077,0.01873561252073077,0.01873561252073077,0.0,0.0,0.031040983034280534,0.031040983034280534,0.031040983034280534,0.0,0.0,0.228,0.228,0.22800000000000004,0.002962558095631927,0.002962558095631927,0.22800000000000004,0.04654338182193335,0.02902068356534386,0.02902068356534386,0.08516831948539265,0.0,0.00013238310523700842,0.16321103338824205,0.02843921555733458,0.003305008660787875,0.39671862583157,0.02147156018062522,0.08038387827660737,0.000450007507994927,0.0005786233623704289,0.282458151817694,0.280200764870058,1.3407618579975726e-09,0.01191306506678921,8.788237842119638e-05,0.0,0.0,0.4471715709626395,0.4986810410077687,0.49632661276748835,0.506240873987727,0.49779897124662426,0.4979270082189392,0.5470221809849304,0.49806712873535885,0.4978503707994259,0.497802693284591,0.4851134824873734,0.44719786971070535,0.49772701636152433,0.5843470020781659,0.5041508414233553,0.49648619559907525,0.4975318688235098,0.4965853024337044,0.5477060529986487,0.5847875756864745,0.5845988064838956,0.6149080365575149,0.7736663362509155,0.5726821036310746,0.5995684131010633,0.6322302904402599,0.70008141329438,0.5929375486755556,0.6170960972033017,0.7387413253032615,0.6827219969889099,0.5360232318420571,0.6244118182482512,0.5360232318420571,0.5360232318420571,0.5719234248185715,0.5719234248185715,0.5719234248185715,0.5719234248185715,0.5719234248185715,0.5719234248185715,0.5719234248185715,0.5602805716737271,0.49819382018865777,0.5273199540503198,0.5353105876108115,0.5272059468239473,0.535446301674481,0.5270928747867392,0.5200672890506296,0.51991299034428,0.5274214745549123,0.527379799770437,0.4302826928058776,0.48780240685977255,0.5795390740342983,0.2230533581895802,0.8978640468831962,0.9700047152341534,1.2977764522367907,0.801098185468301,0.20271936885989475,0.9699235880894124,0.37609139769425104,0.9163616700129432,0.21213748124993526,0.6787566778772732,0.6590626036522098,0.3295636898289845,0.9250039997132241,0.80309119044146,0.0,0.5048616390054524,0.49788133455929495,0.49783664703325214
t0113,1/5/24 16:00,0.23009999999999997,0.23009999999999997,0.2301,0.00048346801554500026,0.018482808153884322,0.018482808153884322,0.018482808153884322,0.0,0.0,0.031326886825385744,0.031326886825385744,0.031326886825385744,0.0,0.0,0.23009999999999997,0.23009999999999997,0.23010000000000003,0.0029883943580938334,0.0029883943580938334,0.23010000000000003,0.038357061797173214,0.029002752960731352,0.029002752960731352,0.07018842133476279,0.0,8.28324552129759e-05,0.16691503366170155,0.026913283625323508,0.0036826434600873746,0.4150134671128521,0.029713026954812313,0.09833744179943144,0.00048714204003905305,0.00036207205953947894,0.38186895617412203,0.382472544892704,1.519897573318482e-09,0.011311289179750621,5.5616927595192407e-05,0.0,0.0,0.3761312894836322,0.36331412064510565,0.3615988017229928,0.36882183769363613,0.36267148863533377,0.3627647699838946,0.4096824499080834,0.36286685479968106,0.362708935784498,0.362674200326455,0.3588036076053565,0.3761534102593343,0.36261906589683707,0.4546330003617004,0.36729914426677246,0.3617150658103759,0.36247689113914694,0.3617872701043283,0.41019462358539033,0.4549757749471993,0.4548289089435434,0.14538520126893653,0.5794235244281933,0.36979382168622765,0.3799112384056872,0.35375722613016897,0.36036327584607525,0.32320814154771776,0.30241810172010086,0.4463558784448922,0.478821043895409,0.3385186726922743,0.516006175914909,0.3385186726922743,0.3385186726922743,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.34556261297999996,0.3385278692001818,0.362959155870233,0.3330222280027292,0.3772847413419221,0.33295022818507897,0.37738039206618024,0.3328788189742826,0.3647446007853238,0.36463638475014154,0.3330863419896316,0.3330600228081349,0.355826144861715,0.3553884906846967,0.39122002163499114,0.12543032491744824,0.6373886194048878,0.0,0.0,0.0,0.45389796741491417,0.0,0.40195109646056987,0.5497348972385349,0.0747446698761455,0.4758680575102666,0.46772065889030007,0.42689798392756745,0.7949409271694,0.681265555442416,0.44680087148833997,0.3678169959139395,0.3627314944347447,0.36269893733332537
t0114,1/5/24 17:00,0.2289,0.22889999999999996,0.22890000000000002,0.0015945962617975448,0.018866696266502996,0.018866696266502996,0.018866696266502996,0.0,0.0,0.031163513230468478,0.031163513230468478,0.031163513230468478,0.0,0.0,0.2289,0.2289,0.2289,0.002859213045784302,0.002859213045784302,0.2289,0.031428350355926955,0.02888620403075005,0.02888620403075005,0.05750978290002679,0.0,3.9209116872494033e-05,0.1711236149378082,0.025788255599736794,0.0039363411065841255,0.43175683244727997,0.03665499085336849,0.12472805114280336,0.0005272460649503904,0.00017141062574502553,0.46588292057010194,0.469996591806422,1.3093639103136724e-09,0.010943890790682448,2.716959664258807e-05,0.0,0.0,0.15298017363677138,0.15109220563379444,0.15037885235468895,0.15338271147868615,0.1508249529115636,0.15086374602170563,0.17032763086802272,0.15090620024823423,0.15084052613605586,0.15082608062824,0.14882718653423052,0.15298917060193254,0.15080315175731543,0.1639085700782918,0.15274946576844345,0.1504272033446462,0.15074402524253297,0.15045723109586667,0.17054056976513277,0.16403215039939478,0.16397920088487716,0.12320715837400016,0.24089837435603334,0.22105015876851936,0.1996983062018733,0.18600826411648486,0.1041415285642768,0.0,0.08531892548930954,0.08435815602461345,0.17242406254217751,0.13789767861760402,0.1942288348003176,0.13789767861760402,0.13789767861760402,0.06530893000357142,0.06530893000357142,0.06530893000357142,0.06530893000357142,0.06530893000357142,0.06530893000357142,0.06530893000357142,0.06397941236522726,0.15094458568810473,0.13565866782003028,0.1388367174636524,0.13562933824823498,0.1388719158990087,0.13560024926380002,0.1313449913272144,0.13130602259629445,0.1356847850498139,0.1356740637681698,0.11897305570999435,0.14779615727313833,0.13874370261275898,0.09905448518688832,0.19631611410613814,0.27338641593763496,0.3657656974309028,0.2257817492006929,0.03133687949763158,0.27336355117393246,0.23774232699552608,0.2500361490830195,0.11697261440994171,0.20365364237880598,0.3190466118697895,0.18524197982020757,0.1689199376060164,0.2265104269967492,0.017388398204962296,0.15296482581947288,0.15084990764926454,0.15083636805918835
t0115,1/5/24 18:00,0.22669999999999998,0.22669999999999996,0.22669999999999998,0.006056073036826846,0.018258093161131934,0.018258093161131934,0.018258093161131934,0.0,0.0,0.03086399497312016,0.03086399497312016,0.03086399497312016,0.0,0.0,0.22669999999999998,0.22669999999999998,0.22670000000000004,0.002781704258398583,0.002781704258398583,0.22670000000000004,0.03167749922624574,0.02890413463536256,0.02890413463536256,0.057965692843741624,0.0,9.968074317971023e-06,0.1753462063192523,0.025397133575641738,0.003991523739994675,0.44506810051338996,0.040959975420822144,0.16122943294201406,0.0005626683483479009,4.3585329857887895e-05,0.519861916836206,0.5280651789956801,5.429518003237063e-10,0.010955878845949087,8.040610816330782e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0116,1/5/24 19:00,0.22859999999999997,0.22859999999999997,0.22859999999999997,0.0073622848682993024,0.017958473170795408,0.017958473170795408,0.017958473170795408,0.0,0.0,0.031122669831739162,0.031122669831739162,0.031122669831739162,0.0,0.0,0.22859999999999997,0.22859999999999997,0.2286,0.0027386438209620724,0.0027386438209620724,0.2286,0.04621118332817497,0.029002752960731352,0.029002752960731352,0.08456043956043956,0.0,0.0,0.1793749184680328,0.02592748251774838,0.0038096227137072998,0.453169788442034,0.041701336931918805,0.20750831968772307,0.0005862031403897974,0.0,0.53592704227745,0.548319772143538,0.0,0.0114391209111461,1.4185707179281864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0117,1/5/24 20:00,0.2279,0.2279,0.2279,0.0062341928320276355,0.0006928712276532119,0.0006928712276532119,0.0006928712276532119,0.0,0.0,0.031027368568037422,0.031027368568037422,0.031027368568037422,0.0,0.0,0.2279,0.2279,0.22790000000000002,0.00273003173347477,0.00273003173347477,0.22790000000000002,0.03852316104405241,0.02884137751921878,0.02884137751921878,0.07049236129723935,0.0,0.0,0.18395744471783998,0.02700838330794753,0.0034888115516282995,0.4557521040617579,0.03985021476513411,0.2527699188563565,0.0005916973605482731,0.0,0.533516984254946,0.548451957004638,0.0,0.012240480846319873,1.2828223057761987e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
