timestep,datetime,Hydro 16,Hydro 17,Hydro 18,Hydro 19,Hydro 20,Hydro 21,Hydro 22,Hydro 23,Hydro 24,Hydro 25,Hydro 26,Hydro 27,Hydro 28,Hydro 29,Hydro 30,Hydro 31,Hydro 32,Hydro 33,Hydro 34,Hydro 35,Hydro 40,Hydro 41,Hydro 42,Hydro 43,Wind 10,Wind 11,Wind 12,Wind 13,Wind 14,Wind 15,Wind 16,Wind 17,Wind 01,Wind 02,Wind 03,Wind 04,Wind 05,Wind 06,Wind 07,Wind 08,Wind 09,Solar 10,Solar 11,Solar 12,Solar 13,Solar 14,Solar 15,Solar 16,Solar 17,Solar 18,Solar 19,Solar 01,Solar 20,Solar 21,Solar 22,Solar 23,Solar 24,Solar 25,Solar 26,Solar 27,Solar 28,Solar 29,Solar 02,Solar 30,Solar 31,Solar 32,Solar 33,Solar 34,Solar 35,Solar 36,Solar 37,Solar 38,Solar 39,Solar 03,Solar 40,Solar 41,Solar 42,Solar 43,Solar 44,Solar 45,Solar 46,Solar 47,Solar 48,Solar 49,Solar 04,Solar 50,Solar 51,Solar 52,Solar 53,Solar 54,Solar 55,Solar 56,Solar 57,Solar 58,Solar 59,Solar 05,Solar 60,Solar 61,Solar 62,Solar 63,Solar 64,Solar 65,Solar 66,Solar 67,Solar 68,Solar 69,Solar 06,Solar 70,Solar 71,Solar 72,Solar 73,Solar 74,Solar 75,Solar 07,Solar 08,Solar 09
t0105,1/5/24 8:00,0.2145,0.2145,0.2145,0.005869471346616494,0.018361087532810114,0.018361087532810114,0.018361087532810114,0.0,0.0,0.02920303009146129,0.02920303009146129,0.02920303009146129,0.0,0.0,0.2145,0.2145,0.2145,0.0030400668830176465,0.0030400668830176465,0.2145,0.040172289280924374,0.028142083939330976,0.028142083939330976,0.07351005092468507,0.0,0.0,0.4299947445805703,0.0563946750353259,0.0020433315616881927,0.561293477529264,0.004741092555234087,0.1096393651968602,0.0,0.0,0.0,0.0,0.0,0.020709852677869747,0.0,0.0,0.0,0.00040547978525285676,-1.5839223578196616e-19,-1.357647735274e-19,-1.5077722444629497e-19,-7.141853159084397e-20,-7.942174785648462e-20,0.0,-6.946104692099535e-20,-6.771749027763425e-20,-6.533679726006109e-20,4.7156194761369115e-05,0.00040550363139252776,-1.362070040600624e-19,0.0004051027105947817,-9.011972035870518e-20,-1.4419155257392828e-19,-1.077720367176268e-19,-5.807715312005445e-20,0.0,0.00040540814053005857,0.00040527727452501617,0.033932840608645674,0.0,0.14305498602836766,0.14621014535977928,0.16786821633988788,0.06384867760435632,0.057648970525204006,0.07278801238930807,0.06961060722827576,0.07394706207668801,0.050365297791525654,0.0001519421682043381,0.050365297791525654,0.050365297791525654,0.05389158046695834,0.05389158046695834,0.05389158046695834,0.05389158046695834,0.05389158046695834,0.05389158046695834,0.05389158046695834,0.05279448926378818,-8.621762937410124e-20,0.049547528825401276,0.052543258567784724,0.049536816705795204,0.05255657964484654,0.049526192271211196,0.05632958693042877,0.0563128745654534,0.04955706783780804,0.04955315203439014,0.0479325411343033,-5.444733105005091e-20,0.0525389282531105,0.00029021238299874267,0.0,0.03773732798821001,0.05048904903685238,0.031166142288782096,0.036323206407714824,0.037734171795645505,0.06448696646905552,0.08532806563890895,0.0,0.07344403364812467,0.07100404549642386,0.0837230189214623,1.9580915118688277e-19,0.0,0.0,-1.2445104240011669e-19,-1.6659581771489684e-19,-1.9524770543084435e-19
t0106,1/5/24 9:00,0.2134,0.2134,0.21339999999999998,0.003240083893652458,0.018370450657508128,0.018370450657508128,0.018370450657508128,0.0,0.0,0.029053270962787127,0.029053270962787127,0.029053270962787127,0.0,0.0,0.2134,0.2134,0.2134,0.003074515232966855,0.003074515232966855,0.2134,0.04526204477457959,0.028016569707043422,0.028016569707043422,0.08282363977485928,0.0,0.0,0.4298019961084656,0.05951799199140715,0.002657004822612875,0.502563765654628,0.0013066769564580533,0.03864093037972803,0.0,0.0,3.6883115467920792e-06,0.0,0.0,0.021279174006428588,0.0,0.0,0.0,0.1767296017903594,0.17542062581427878,0.17459240803346301,0.17807992886885077,0.17511033949284796,0.1751553791766857,0.18055774622532425,0.1752046677691768,0.17512842081800403,0.175111611020124,0.15274527938114388,0.17673999520310615,0.17508502783931704,0.17656525264993206,0.1773447324828038,0.17464854734934554,0.17501638169848252,0.17468340659071166,0.18078347422598764,0.17669837521929266,0.17664133687163613,0.20813759974991716,0.2553670663754867,0.3909267143953116,0.39429163435794107,0.3685300907411772,0.2841055913590968,0.30378198817498225,0.30592406912821796,0.31524230147899657,0.3656126473690385,0.25713492917732167,0.11566128744551744,0.25713492917732167,0.25713492917732167,0.24405628011593597,0.24405628011593597,0.24405628011593597,0.24405628011593597,0.24405628011593597,0.24405628011593597,0.24405628011593597,0.23908793449174726,0.17524923456490663,0.25295989250707035,0.2706023272997093,0.2529052028648543,0.2706709319990242,0.2528509608896435,0.27850747310934776,0.2784248430246522,0.25300859296923683,0.2529886012313009,0.2559567981842375,0.17159381893017503,0.2705800258045085,0.012715692702715532,0.09583828189613292,0.25572688446289166,0.3421388820565752,0.21119726523105864,0.2756533965172559,0.2557054965339025,0.3046688704462688,0.38108606663182354,0.18059958565204898,0.2951194207841833,0.3192413972609515,0.3784301690536682,0.2248958455492096,0.24622524697725282,0.20498267151404365,0.17759476040376193,0.17513931219371434,0.17512359276329648
t0107,1/5/24 10:00,0.2169,0.21689999999999998,0.2169,0.0031891925235950896,0.01839854003160218,0.01839854003160218,0.01839854003160218,0.0,0.0,0.029529777281295817,0.029529777281295817,0.029529777281295817,0.0,0.0,0.2169,0.2169,0.21689999999999998,0.0030056185330684377,0.0030056185330684377,0.21689999999999998,0.042794284535231604,0.0281958757531685,0.0281958757531685,0.07830796033235057,0.0,0.0,0.3840957483067938,0.059467158539513974,0.0032085262154132,0.54571751465636,0.0001773835335304281,0.040644451645874914,0.0,0.0,0.0,0.0,0.0,0.018746953676443693,0.0,0.0,0.0,0.39795809267155813,0.3949479726833389,0.3930832949582701,0.40093521816988464,0.394249383489327,0.39435078736780343,0.4031091800010849,0.39446175738396017,0.39429009240072627,0.394252246249153,0.367001168407333,0.39798149646283526,0.394192395970324,0.39758801278797323,0.3992799719817862,0.39320968892644,0.39403784371040934,0.3932881722099366,0.40361313527940007,0.3978877769658892,0.3977593385389768,0.35819412340816226,0.5701267925522377,0.5901007611469362,0.4675782425438271,0.5069262180889696,0.52307467425564,0.48842513488221334,0.49092616122559807,0.6248301799473962,0.6021793682532349,0.42722983726456165,0.26887800491568076,0.42722983726456165,0.42722983726456165,0.4837349832388914,0.4837349832388914,0.4837349832388914,0.4837349832388914,0.4837349832388914,0.4837349832388914,0.4837349832388914,0.47388740797428364,0.39456209658603925,0.4202930113618656,0.4638859328492632,0.42020214448890314,0.46400353994916155,0.42011202141493476,0.458713492045882,0.4585773968299242,0.4203739272086257,0.4203407109241935,0.4521477832994944,0.38633216930382336,0.46384770202542475,0.26937614878762334,0.31594929487627227,0.45558575212170666,0.6095315329837475,0.37625478888709263,0.5064072847849628,0.4555476488314099,0.45977138646074794,0.6151253088756146,0.40320258976805046,0.5846585604200927,0.5490036564483446,0.49679609374025,0.5271037753310921,0.57453744684656,0.47830278245327673,0.39984289336026196,0.3943146136150172,0.3942792223538903
t0108,1/5/24 11:00,0.21469999999999997,0.21469999999999995,0.21469999999999995,0.005140028375794214,0.01841726628099821,0.01841726628099821,0.01841726628099821,0.0,0.0,0.0292302590239475,0.0292302590239475,0.0292302590239475,0.0,0.0,0.21469999999999997,0.21469999999999997,0.2147,0.003065903145479553,0.003065903145479553,0.2147,0.048417930465284226,0.028348285892374817,0.028348285892374817,0.0885984990619137,0.0,0.0,0.35037390893122355,0.05498274210650068,0.0038144208650298,0.5445861507844321,0.0,0.077520858985202,0.0,0.0,0.0,0.0,0.0,0.019219901295062694,0.0,0.0,0.0,0.5576597811174429,0.5516579765569849,0.5490534199776618,0.5600208799232615,0.5506821966369231,0.5508238362003192,0.5674063363216243,0.5509788376152026,0.5507390582927449,0.5506861953010559,0.5188515982984104,0.5576925769151945,0.5506025972425788,0.557141187148186,0.5577088544769035,0.5492299653597172,0.5503867207401701,0.5493395897466289,0.568115691087839,0.5575612475236937,0.557381266399153,0.360959159382771,0.8024961242509867,0.6771813283615609,0.7386484029937804,0.7382427341420605,0.828461853029264,0.8465836543460289,0.8333272600475407,0.8301301158778654,0.8743660432904401,0.6019151561630972,0.3738462351462559,0.6019151561630972,0.6019151561630972,0.64267538697328,0.64267538697328,0.64267538697328,0.64267538697328,0.64267538697328,0.64267538697328,0.64267538697328,0.6295922020409982,0.551118990053033,0.5921420076554179,0.6532225615206709,0.592013987224123,0.6533881703602797,0.5918870147156271,0.6660532097065017,0.6658555990911909,0.5922560082946315,0.5922092105682385,0.616983022427235,0.5396235391437118,0.6531687266554437,0.1662106351737416,0.41024302762473475,0.5845439769476649,0.7820656917079047,0.4827575700455849,0.5884487986731021,0.5844950881298275,0.7805666270584449,0.7659513674948333,0.5675378175586698,0.78155853233662,0.7981262291097314,0.7586279795303928,0.746093045359456,0.8124801462903559,0.67639022798545,0.5584951354305714,0.5507733091925936,0.550723875158618
t0109,1/5/24 12:00,0.2144,0.2144,0.2144,0.0004919499105545616,0.01838917690690416,0.01838917690690416,0.01838917690690416,0.0,0.0,0.02918941562521818,0.02918941562521818,0.02918941562521818,0.0,0.0,0.2144,0.2144,0.21439999999999998,0.003152024020352574,0.003152024020352574,0.21439999999999998,0.05200092850510677,0.028177945148555993,0.028177945148555993,0.09515491825247921,0.0,0.0,0.3453700285166031,0.05430720003753423,0.005467388714978151,0.52660109763877,8.147561891251037e-05,0.09205161963010702,0.0,0.0,0.0,0.0,0.0,0.020148718309320954,0.0,0.0,0.0,0.6484997207328032,0.6403441234827071,0.6373208507834597,0.6500514716103883,0.6392114743338214,0.6393758842869592,0.662396524071085,0.6395558041818373,0.6392774772354469,0.6392161158348749,0.6051174289081753,0.6485378587990636,0.6391190783084473,0.6478966504458218,0.6473677582031103,0.6375257781165745,0.6388684968692372,0.6376530260399834,0.6632246327850619,0.6483851365182106,0.648175837384664,0.5136521055762931,0.9368429805180377,0.7145251987090271,0.8431931863445077,0.8551126134024317,0.9023498089696561,0.9177024175698933,0.9050719030369744,0.786709407084846,0.9696561472535199,0.6809446876333486,0.4868833775795553,0.6809446876333486,0.6809446876333486,0.6090596678318343,0.6090596678318343,0.6090596678318343,0.6090596678318343,0.6090596678318343,0.6090596678318343,0.6090596678318343,0.596660810756309,0.6397184879347649,0.669888356039742,0.7262754227604729,0.6697435269359944,0.7264595523926725,0.6695998833439523,0.7386409778213642,0.7384218312186696,0.6700173245976258,0.6699643824796966,0.6483124584980773,0.62637499477527,0.7262155672964947,0.3013192291849076,0.4452751335514485,0.5096347675835416,0.6818441088210953,0.42089227108981786,0.31764172355217735,0.5095921438592375,0.8037744396280302,0.8422902890673659,0.662550016742605,0.8601686313607266,0.8331999416504735,0.811691820185865,0.8717472355751041,0.951385641203356,0.79202913904268,0.6482804439785096,0.6393172344099562,0.6392598532163487
t0110,1/5/24 13:00,0.2289,0.22889999999999996,0.22890000000000002,0.0004919499105545616,0.018314271909320032,0.018314271909320032,0.018314271909320032,0.0,0.0,0.031163513230468478,0.031163513230468478,0.031163513230468478,0.0,0.0,0.2289,0.2289,0.2289,0.0031261877578906676,0.0031261877578906676,0.2289,0.053994119467657066,0.028966891751506334,0.028966891751506334,0.0988021978021978,0.0,0.0,0.3537281744000164,0.0599561411423799,0.006059750100765025,0.532953812978294,5.016403581742648e-05,0.07917377571984549,0.0,0.0,0.0,0.0,0.0,0.02527723813195556,0.0,0.0,0.0,0.6732153347895767,0.665631107976995,0.6624884472064481,0.6757217961754,0.6644537308757225,0.6646246333252898,0.6920679248974818,0.6648116581992358,0.6645223402108082,0.664458555668167,0.6362050855538527,0.6732549263733889,0.6643576861608794,0.6725892802946057,0.6729321037845897,0.6627014670543627,0.664097209340835,0.6628337399575445,0.6929331279268534,0.6730963835426862,0.6728791076029189,0.36276328842363376,0.9788079404418978,0.781900107428441,0.8923607327837558,0.8873408338665303,0.890925300015536,0.9152190582314578,0.9042668120634212,0.7717358703362845,0.9769898701403401,0.7371206237657315,0.5990126643429614,0.7371206237657315,0.7371206237657315,0.5974673603848686,0.5974673603848686,0.5974673603848686,0.5974673603848686,0.5974673603848686,0.5974673603848686,0.5974673603848686,0.5853044922785736,0.6649807662814969,0.7251521772988613,0.7315063814159937,0.7249954002195582,0.731691837231709,0.7248399064531935,0.7442274821296552,0.7440066780729646,0.725291785383864,0.725234475696749,0.5479220705615403,0.6511103428477166,0.7314460948463373,0.3079360027982193,0.5474902596473443,0.6097509162978499,0.8157902415042761,0.5035752352151481,0.5912212809754032,0.6096999192768401,0.7691057753487126,0.8471642535550814,0.6922282931222621,0.8589008176743933,0.8570757640484693,0.6877980844654364,0.9157825069618081,0.9895176702141079,0.8237740769514965,0.6738808312291523,0.6645636673834144,0.6645040202248367
t0111,1/5/24 14:00,0.2289,0.22889999999999996,0.22890000000000002,0.0004919499105545616,0.01837981378220615,0.01837981378220615,0.01837981378220615,0.0,0.0,0.031163513230468478,0.031163513230468478,0.031163513230468478,0.0,0.0,0.2289,0.2289,0.2289,0.0029711701831192294,0.0029711701831192294,0.2289,0.04977045290415764,0.029083440681487636,0.029083440681487636,0.09107343875636557,0.0,0.0,0.31757544108545227,0.05178420415073816,0.00451393799361365,0.5151075694989039,0.0,0.046867205037808765,0.0,0.0,0.0,0.0,0.0,0.021106761828627797,0.0,0.0,0.0,0.6349422172174355,0.6278372592664597,0.6248730355375239,0.637355008582373,0.626726732424298,0.6268879312088081,0.6573227522529803,0.6270643370030465,0.6267914461920049,0.6267312832699969,0.6120087466205661,0.6349795579711439,0.6266361410294353,0.6343517546884444,0.6347237120521276,0.6250739603378829,0.6263904538149433,0.6251987229218612,0.6581445178861859,0.6348300284948406,0.6346251049587671,0.510298873103629,0.9296670257238799,0.7204729549986978,0.8058107213468242,0.7991915671265908,0.8228630582811121,0.7436744484576644,0.8267752507486966,0.8572565527801655,0.89925240754005,0.6775258657446229,0.6030629354601731,0.6775258657446229,0.6775258657446229,0.6636763035765256,0.6636763035765256,0.6636763035765256,0.6636763035765256,0.6636763035765256,0.6636763035765256,0.6636763035765256,0.6501655950744326,0.6272238433025794,0.666525044722064,0.6739109290898211,0.6663809427624127,0.6740817829664885,0.6662380203623631,0.685010536461779,0.684807301417444,0.6666533657669604,0.6666006894557479,0.6177284700663318,0.614140968224825,0.6738553892077345,0.23174015586320304,0.6459766685362682,0.5459176396379434,0.7303872305525761,0.450857221269821,0.4278672558349992,0.5458719813656975,0.7106063294751427,0.7798532343297016,0.6574750692136351,0.7259507509976266,0.794794674443166,0.6082856731222857,0.86730086620226,0.9347597158524799,0.7781880458296434,0.635618571729581,0.6268304268503188,0.6267741663959673
t0112,1/5/24 15:00,0.228,0.228,0.22799999999999998,0.0004919499105545616,0.01873561252073077,0.01873561252073077,0.01873561252073077,0.0,0.0,0.031040983034280534,0.031040983034280534,0.031040983034280534,0.0,0.0,0.228,0.228,0.22800000000000004,0.002962558095631927,0.002962558095631927,0.22800000000000004,0.04654338182193335,0.02902068356534386,0.02902068356534386,0.08516831948539265,0.0,0.0,0.3400215889546892,0.05519892478955741,0.003181554678250675,0.53135373091673,0.0,0.014255535556797257,0.0,0.0,0.0,0.00022305624324301998,0.0,0.018009404812101035,0.0,0.0,0.0,0.5353850361448125,0.5281232113454899,0.5256297700408123,0.5361293375498769,0.5271890600291895,0.5273246569828329,0.5556188808937348,0.5274730457462891,0.5272434958599969,0.527192888102802,0.5265789490799694,0.5354165219717619,0.5271128564944854,0.5348871565049754,0.5339159474507,0.5257987836653442,0.5269061896890516,0.5259037312700516,0.556313499328763,0.5352904383031943,0.5351176462100046,0.5108789023028355,0.7858248488525021,0.5284079813597474,0.5716952302148146,0.5906652438281613,0.5946189700586745,0.5267545166158377,0.6014281115852381,0.7044991920663539,0.7368190694479849,0.5552820345591686,0.5053021871861912,0.5552820345591686,0.5552820345591686,0.5454136432633937,0.5454136432633937,0.5454136432633937,0.5454136432633937,0.5454136432633937,0.5454136432633937,0.5454136432633937,0.5343104522838662,0.5276072190179362,0.5462660565898039,0.5467544968871463,0.5461479544871626,0.5468931133145519,0.5460308191199457,0.5612760352997501,0.5611095109123917,0.5463712250778129,0.546328052985437,0.43391965397087356,0.5166021856311508,0.5467094365105041,0.37429322917354674,0.6626262728618548,0.618156668522205,0.8270363593104906,0.5105172971955402,0.4209260736360859,0.6181049684791724,0.6267127254188063,0.638166563455082,0.5557476307033681,0.6450009163323707,0.6445465615147062,0.5841921229248414,0.720334152063996,0.78993473124616,0.65762115591471,0.5346686841823667,0.5272762855521396,0.5272289604668825
t0113,1/5/24 16:00,0.23009999999999997,0.23009999999999997,0.2301,0.00048346801554500026,0.018482808153884322,0.018482808153884322,0.018482808153884322,0.0,0.0,0.031326886825385744,0.031326886825385744,0.031326886825385744,0.0,0.0,0.23009999999999997,0.23009999999999997,0.23010000000000003,0.0029883943580938334,0.0029883943580938334,0.23010000000000003,0.038357061797173214,0.029002752960731352,0.029002752960731352,0.07018842133476279,0.0,0.0,0.39792591944388717,0.0700123008729327,0.0026673530027654002,0.653350927810544,0.0,0.010166978785692376,0.0,0.0,9.236603493183212e-05,7.64382673330544e-05,0.0,0.020841386155319958,0.0,0.0,0.0,0.36973152588797625,0.36846936639384137,0.3667297027738045,0.3740552073234292,0.36781761290859605,0.3679122183387693,0.3907181532044985,0.3680157485614054,0.3678555925611765,0.367820283739622,0.367658954433956,0.3697532696836666,0.36776444601960856,0.3693876952118864,0.37251093426383797,0.366847622876169,0.3676202554496495,0.3669208443831589,0.39120661758439734,0.36966619756916563,0.3695468690859931,0.3278351377702892,0.5526018719737779,0.2630345344420357,0.3045634981312761,0.2992814262160371,0.30838253952808403,0.2795173724414822,0.27876935150297205,0.3210545223410542,0.4883666121673535,0.3102323893745274,0.3364347195964457,0.3102323893745274,0.3102323893745274,0.24855602204825603,0.24855602204825603,0.24855602204825603,0.24855602204825603,0.24855602204825603,0.24855602204825603,0.24855602204825603,0.24349607348261182,0.3681093606945774,0.3051952222884286,0.36408169140406327,0.3051292394270846,0.3641739955435513,0.3050637966744098,0.37201599037796446,0.37190561735116645,0.30525397922506725,0.30522985926342944,0.3281212884560282,0.36043119470592333,0.36405168587464126,0.2906390565617081,0.49273138294831625,0.35464450416928167,0.4744814939533424,0.29289039972113584,0.3057593739119401,0.3546148431835475,0.39322324939653647,0.418741567661622,0.39080869168253557,0.39847229335936135,0.3771130540222174,0.3730619804437032,0.482216121993688,0.54996078940566,0.45784269982176,0.3730361155484705,0.367878469792908,0.36784545127790036
t0114,1/5/24 17:00,0.2289,0.22889999999999996,0.22890000000000002,0.0015945962617975448,0.018866696266502996,0.018866696266502996,0.018866696266502996,0.0,0.0,0.031163513230468478,0.031163513230468478,0.031163513230468478,0.0,0.0,0.2289,0.2289,0.2289,0.002859213045784302,0.002859213045784302,0.2289,0.031428350355926955,0.02888620403075005,0.02888620403075005,0.05750978290002679,0.0,0.0,0.4144764671901036,0.07128122302046098,0.003687802178225375,0.66334230294855,0.00012900429872549765,0.01400509002667826,0.0,0.0,0.00474138103681208,0.00585458895808728,0.0,0.021035809553725724,0.0,0.0,0.0,0.15228399721086405,0.15139118261876972,0.15067641564811493,0.15368620940085115,0.1511233998940538,0.15116226995833143,0.17263671030475305,0.15120480690786148,0.15113900440570122,0.151124497245162,0.1506968593119235,0.15229295298523113,0.15110155547784418,0.15214238118395657,0.1530517215815083,0.15072486489622,0.1510423126129021,0.15075494905394723,0.17285253565854072,0.15225708996378706,0.15220794127852025,0.11806585287199073,0.24416415900663335,0.05327074094597139,0.0640008998957257,0.06311243925460681,0.07825958859493455,0.05736581591363444,0.06540189816775678,0.08435815608509,0.17048691106920502,0.10858111282867369,0.09813240765472793,0.10858111282867369,0.10858111282867369,0.06530893117762057,0.06530893117762057,0.06530893117762057,0.06530893117762057,0.06530893117762057,0.06530893117762057,0.06530893117762057,0.06397941266540445,0.1512432688611225,0.10681810797668058,0.12660165915511437,0.10679501402273589,0.12663375595504103,0.10677210910643686,0.1298693552911359,0.12983082449084055,0.10683867286218333,0.1068302308929829,0.09935277125217874,0.14808857885054752,0.1265912253708886,0.10427091609584213,0.177714586251037,0.12957841056797997,0.17336390979584237,0.10701497420743719,0.09902309954115304,0.12956757317069273,0.11140301021984793,0.13779409986393332,0.17267671424333647,0.137868836320988,0.09283566229437537,0.09636059749946312,0.1689199377226036,0.22651042705622518,0.1885700716468827,0.15326750021338764,0.1511484038605343,0.1511348377068965
t0115,1/5/24 18:00,0.22669999999999998,0.22669999999999996,0.22669999999999998,0.006056073036826846,0.018258093161131934,0.018258093161131934,0.018258093161131934,0.0,0.0,0.03086399497312016,0.03086399497312016,0.03086399497312016,0.0,0.0,0.22669999999999998,0.22669999999999998,0.22670000000000004,0.002781704258398583,0.002781704258398583,0.22670000000000004,0.03167749922624574,0.02890413463536256,0.02890413463536256,0.057965692843741624,0.0,0.0,0.38860396045959794,0.05686671225020903,0.0025938053909236496,0.582299653599346,0.009605895177771837,0.04949914577415599,0.0,0.0,0.07875937563827551,0.0587860054724844,0.0,0.016597571002368756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0116,1/5/24 19:00,0.22859999999999997,0.22859999999999997,0.22859999999999997,0.0073622848682993024,0.017958473170795408,0.017958473170795408,0.017958473170795408,0.0,0.0,0.031122669831739162,0.031122669831739162,0.031122669831739162,0.0,0.0,0.22859999999999997,0.22859999999999997,0.2286,0.0027386438209620724,0.0027386438209620724,0.2286,0.04621118332817497,0.029002752960731352,0.029002752960731352,0.08456043956043956,0.0,0.0,0.3835586301630297,0.05365090813580646,0.0015576317900436348,0.553879135063856,0.024391117311928227,0.09534382828670032,0.0,0.0,0.20888249327207697,0.179032976158324,0.0,0.016627010038971664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0117,1/5/24 20:00,0.2279,0.2279,0.2279,0.0062341928320276355,0.0006928712276532119,0.0006928712276532119,0.0006928712276532119,0.0,0.0,0.031027368568037422,0.031027368568037422,0.031027368568037422,0.0,0.0,0.2279,0.2279,0.22790000000000002,0.00273003173347477,0.00273003173347477,0.22790000000000002,0.03852316104405241,0.02884137751921878,0.02884137751921878,0.07049236129723935,0.0,0.0,0.39271749924631905,0.05235552820724225,0.0014529827216535876,0.5533499810654581,0.04356101662102809,0.1472466537207064,0.0,0.0,0.25801115944280095,0.23201317812967,0.0,0.019861860766419874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t0118,1/5/24 21:00,0.2268,0.2268,0.2268,0.003163746838566405,0.0,0.0,0.0,0.0,0.0,0.030877609439363265,0.030877609439363265,0.030877609439363265,0.0,0.0,0.2268,0.2268,0.22680000000000003,0.002497505371317613,0.002497505371317613,0.22680000000000003,0.0325079954606417,0.028348285892374817,0.028348285892374817,0.05948539265612436,0.0,0.0,0.40642072275116303,0.05289910410558841,0.0029905679112541745,0.54786429600146,0.07189758742033445,0.2236734554585331,0.0,0.0,0.37573009910397104,0.306776074432506,0.0,0.02372167239662672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
